test_year,factor_name,ic_dates,mean_rank_ic,rank_ic_std,rank_ic_ir,positive_ratio,direction_consistency,hac_t_stat,p_value,turnover_proxy,fdr_q_value,passes_statistical_gate,redundant_with,selected,rejection_reason
2023,price_position_120_rank,1944,-0.008330644100980632,0.20185177558646547,-0.041271096460640776,0.5005144032921811,0.5,-0.97563954499386,0.32924312060223615,0.05122662723085156,0.5020957589184102,False,,False,STATISTICAL_GATE
2023,volume_trend_60_rank,1944,-0.021999402999707516,0.15848407328523137,-0.13881144359606493,0.45267489711934156,1.0,-3.328737066557338,0.0008724072296759644,0.027145506596191818,0.004837894637293985,True,,True,SELECTED
2023,intraday_strength_20_rank,1944,-0.03351873697297266,0.1876425384317428,-0.17863080116647162,0.44135802469135804,1.0,-4.429244063917952,9.456395991369604e-06,0.06667726928669239,0.00011536803109470916,True,,True,SELECTED
2023,overnight_gap_20_rank,1944,0.003584915632658381,0.12460172265463697,0.028770995747745956,0.529835390946502,0.5,0.7158462136980313,0.47408631308661553,0.053341005355436864,0.6180503325067467,False,,False,STATISTICAL_GATE
2023,technology_momentum_rank,1944,-0.006565716506550165,0.09872740442015088,-0.06650348548219365,0.4732510288065844,0.625,-1.6412641235537961,0.10074259994569856,0.011045948686346134,0.18622116959659432,False,,False,STATISTICAL_GATE
2023,technology_growth_rank,1944,-0.003066427772665839,0.08482569803564344,-0.03614974994225615,0.4948559670781893,0.625,-0.8492204009097982,0.39575866337118315,0.000792938083733307,0.5614250805963296,False,,False,STATISTICAL_GATE
2023,technology_quality_rank,1944,-0.00576934030655786,0.08074418042148347,-0.07145208826743904,0.4758230452674897,0.625,-1.7510635926844844,0.07993495660500605,0.001065170833252769,0.15729136622275386,False,,False,STATISTICAL_GATE
2023,technology_valuation_rank,1944,-0.0029505503697528418,0.10427411306266711,-0.02829609653912479,0.47788065843621397,0.5,-0.6754345305275747,0.4993997332566509,0.0012262678974760968,0.6180503325067467,False,,False,STATISTICAL_GATE
2023,deducted_profit_growth_rank,1944,0.012964488244673165,0.12834292377577824,0.1010144374404529,0.5442386831275721,0.625,2.333027272095818,0.019646713997413023,0.003576544867079893,0.05992247769210972,True,,True,SELECTED
2023,gross_margin_yoy_rank,1944,0.0071164283327195006,0.08572905436107893,0.08301069439942832,0.5324074074074074,0.75,1.9591402818094867,0.05009636047886423,0.003129307455899974,0.10537510307623167,False,,False,STATISTICAL_GATE
2023,receivables_turnover_rank,1944,0.0060147888853951375,0.14603175914299546,0.0411882245389197,0.5339506172839507,0.75,0.9420473056909209,0.346168420970588,0.003897666831082372,0.5027684209334731,False,,False,STATISTICAL_GATE
2023,inventory_turnover_rank,1944,-0.002520886769154989,0.09095508431832325,-0.027715732309503742,0.5015432098765432,0.625,-0.6641432466663606,0.5065986332022514,0.003721483675198413,0.6180503325067467,False,,False,STATISTICAL_GATE
2023,fixed_asset_turnover_rank,1944,-0.0017807407999267818,0.11142257184356519,-0.0159818676814147,0.49228395061728397,0.5,-0.36647216656160936,0.7140127780632335,0.0041497133947003845,0.7641189379273201,False,,False,STATISTICAL_GATE
2023,cash_ratio_rank,1944,0.007132973560480246,0.12727138548536343,0.056045383125813135,0.5334362139917695,0.625,1.2837467553304887,0.19923057912067277,0.0018313072748127482,0.3284612250367848,False,,False,STATISTICAL_GATE
2023,interest_debt_ratio_rank,1944,0.006810954721815561,0.1646106144312966,0.0413761575785761,0.5277777777777778,0.625,0.954760562274643,0.33969879540869563,0.0014219757571982898,0.5027684209334731,False,,False,STATISTICAL_GATE
2023,operating_cycle_rank,1944,0.002705093393852575,0.10090801837106288,0.026807516761505522,0.5128600823045267,0.625,0.6294934287575767,0.5290260694266484,0.0013162030217208581,0.6327566712750108,False,,False,STATISTICAL_GATE
2023,staff_average_revenue_rank,1432,0.004210714977769219,0.08280563881774712,0.050850582615960295,0.5125698324022346,0.625,1.0782981262890923,0.28090073298929985,0.002546475125438874,0.4393575567268536,False,,False,STATISTICAL_GATE
2023,staff_average_profit_rank,1432,0.005397982071729654,0.08270635404474634,0.06526683631597642,0.5300279329608939,0.625,1.3975971550684825,0.16223407316192384,0.002584128810500658,0.2748966239688154,False,,False,STATISTICAL_GATE
2023,fcff_back_rank,1944,0.008287263855862868,0.09180820374988576,0.09026713863654239,0.5313786008230452,0.875,2.1514942586537966,0.031437208500621816,0.005144730353844371,0.07786166875998307,True,,False,MAX_FACTOR_CAP
2023,deducted_profit_growth_change_rank,1944,0.015797144026782266,0.09059141756295452,0.17437793172630714,0.5787037037037037,0.875,4.116486074244768,3.846925618189445e-05,0.00722720602966133,0.0002803935139788925,True,,True,SELECTED
2023,gross_margin_yoy_change_rank,1944,0.014763936096027528,0.07229198201385267,0.2042264672339243,0.5848765432098766,1.0,5.135883948209837,2.8082091940717646e-07,0.006211979118938204,8.565038041918882e-06,True,,True,SELECTED
2023,receivables_turnover_change_rank,1944,0.003660888911061257,0.104160794635017,0.035146514808082424,0.5066872427983539,0.75,0.8261441743333169,0.4087223116766143,0.00971115563502315,0.5666377502789426,False,,False,STATISTICAL_GATE
2023,inventory_turnover_change_rank,1944,-0.005530646566595978,0.08828240411571923,-0.06264721290718919,0.48199588477366256,0.625,-1.4833953442362007,0.13796940368206667,0.009022160512789949,0.24046096070303047,False,,False,STATISTICAL_GATE
2023,fixed_asset_turnover_change_rank,1944,0.0071943938784685335,0.1073211592263999,0.06703611785716518,0.5360082304526749,0.625,1.5410770231174733,0.12329804122227817,0.009070405556750594,0.22121119160467553,False,,False,STATISTICAL_GATE
2023,cash_ratio_change_rank,1944,0.008458145978016812,0.08530070858361175,0.09915680793819126,0.536522633744856,0.75,2.3449289466227388,0.019030705891841304,0.006419614004583864,0.05992247769210972,True,,True,SELECTED
2023,interest_debt_ratio_change_rank,1944,0.004018442710196573,0.08215319738327044,0.048914014769860716,0.5257201646090535,0.875,1.1427307056650646,0.2531504169372183,0.0073374188671359334,0.4063730377150083,False,,False,STATISTICAL_GATE
2023,operating_cycle_change_rank,1944,0.006983516111289848,0.08449981281446424,0.08264534415743044,0.5241769547325102,0.875,2.004468430153615,0.045019905418276274,0.007916003553959073,0.09807907966124474,True,,False,MAX_FACTOR_CAP
2023,staff_average_revenue_change_rank,0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,False,,False,STATISTICAL_GATE
2023,staff_average_profit_change_rank,0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,False,,False,STATISTICAL_GATE
2023,fcff_back_change_rank,1944,0.0018691185114177737,0.08361660155668796,0.022353437913290496,0.5056584362139918,0.75,0.5313785964348787,0.5951564504293083,0.009026574832939636,0.6849913863431663,False,,False,STATISTICAL_GATE
2024,roe_rank,1941,0.01993233594347991,0.18638467255858762,0.10694192644630925,0.54198866563627,0.75,2.4505218597476013,0.014264930068351056,0.006255780618141097,0.04143622543663878,True,,False,MAX_FACTOR_CAP
2024,roic_rank,1941,0.021121360646360256,0.18042698030494686,0.11706320535134046,0.5600206079340546,0.75,2.6647241721491843,0.007705149253695698,0.005336799355065201,0.024737584446075662,True,,True,SELECTED
2024,debt_ratio_rank,1941,0.009336113658027882,0.18603713554418772,0.05018414001440245,0.5373518804739825,0.5,1.1847537374145054,0.2361148288150221,0.0011389491042004044,0.3889832144769426,False,,False,STATISTICAL_GATE
2024,revenue_growth_rank,1941,0.007308178868157433,0.145117179473291,0.05036053549747026,0.5399278722308088,0.5,1.1640451557343263,0.24440571267639344,0.003367329472824427,0.3889832144769426,False,,False,STATISTICAL_GATE
2024,profit_growth_rank,1941,0.00634082594698086,0.13308829584947654,0.047643753393253774,0.5337454920144256,0.5,1.100096351288171,0.2712901434416666,0.0035638200478241874,0.4036267987790649,False,,False,STATISTICAL_GATE
2024,operating_cash_margin_rank,1941,0.0131116994720797,0.10979689370793787,0.1194177633745915,0.5620814013395157,0.75,2.845761332879733,0.004430538808336326,0.0038405171007490527,0.01930449052203685,True,,True,SELECTED
2024,gross_margin_rank,1941,0.01268570278132928,0.1492011393944734,0.0850241682658301,0.5414734672849046,0.625,1.9742644910726082,0.04835167627949444,0.0011367055280487007,0.12289384387704837,False,,False,STATISTICAL_GATE
2024,fundamental_coverage,1941,-0.00023745479823302732,0.17817489537295153,-0.0013327062588474796,0.5105615662029882,0.625,-0.031921295855891464,0.9745348156553089,6.939792771753234e-06,0.9907770625828973,False,,False,STATISTICAL_GATE
2024,book_to_price_rank,1941,-0.004814572213254462,0.17504859193550223,-0.02750420417565211,0.47037609479649667,0.5,-0.6253083506633527,0.5317687002956695,0.0032588275083191426,0.6458399751398823,False,,False,STATISTICAL_GATE
2024,earnings_yield_rank,1941,0.003774383524986241,0.15775196461850216,0.023926063514416337,0.5023183925811437,0.625,0.559765952115557,0.575639090249598,0.005496563352376948,0.6642171150602741,False,,False,STATISTICAL_GATE
2024,quality,1941,0.022002038940759014,0.18144605372087128,0.12125939633058096,0.5564142194744977,0.75,2.7678169269660624,0.0056433146275383095,0.004632687807340881,0.021515137017489805,True,,True,SELECTED
2024,growth,1941,0.007347575554939312,0.14741615838345826,0.049842402864866624,0.5358062854198866,0.5,1.1507494617261864,0.2498353215859681,0.003809098593897645,0.3889832144769426,False,,False,STATISTICAL_GATE
2024,momentum,1941,-0.03276144566206572,0.21546154062224762,-0.1520524060463481,0.45182895414734675,0.625,-3.7471492172212435,0.00017885569919418032,0.06743206098763807,0.0015585996644064285,True,,True,SELECTED
2024,short_reversal,1941,0.02557914365455998,0.1828682342274483,0.13987745746341648,0.547655847501288,1.0,4.545938498762357,5.469100565980156e-06,0.25601121277867545,0.00016680756726239476,True,,True,SELECTED
2024,volume_attention,1941,0.0010514253738440496,0.1409480265422916,0.00745966722370936,0.497166409067491,0.625,0.22252617403606087,0.8239043000640809,0.20555311654091538,0.9137847691619806,False,,False,STATISTICAL_GATE
2024,low_volatility,1941,0.03162593987071174,0.24688788283226437,0.1280983882558481,0.5579598145285936,0.75,3.083572256670736,0.002045314349951255,0.026987001026220103,0.010228800479687345,True,,True,SELECTED
2024,liquidity,1941,-0.024774996213415435,0.13311908348531407,-0.18611152935220335,0.4327666151468315,0.75,-4.4317048184092105,9.349094770794153e-06,0.04865628268056289,0.0001900982603394811,True,,True,SELECTED
2024,industry_momentum,1941,-0.02372187740169045,0.13736243824185282,-0.1726955178236102,0.4399793920659454,0.875,-4.2702110214344,1.9528810571323163e-05,0.07869247940535185,0.0002382514889701426,True,,True,SELECTED
2024,roe_change_rank,1941,0.0074245730981952725,0.10237603852540594,0.072522566853891,0.5296239052035033,0.75,1.7230746245433717,0.08487503098076488,0.011009010763603933,0.1849063174938092,False,,False,STATISTICAL_GATE
2024,roic_change_rank,1941,0.007011813858851841,0.10081064962574943,0.06955429694067618,0.5203503348789283,0.625,1.6106491090052362,0.10725622364376175,0.0095485201492897,0.22560791869894714,False,,False,STATISTICAL_GATE
2024,debt_ratio_change_rank,1941,0.0006480270387570333,0.08294034218740479,0.007813170547244763,0.5115919629057187,0.5,0.18373853213120692,0.8542185792133885,0.0069820284855722425,0.9235528450050551,False,,False,STATISTICAL_GATE
2024,revenue_growth_change_rank,1941,0.016165458489464768,0.09205482720101037,0.1756068527961708,0.5708397733127254,0.875,4.118417080973194,3.814837868376664e-05,0.006965552596062421,0.00038784184995162746,True,,True,SELECTED
2024,profit_growth_change_rank,1941,0.01347557043773708,0.09299752125012091,0.14490246897542508,0.5656877897990726,0.75,3.4334256610185125,0.0005960056142542136,0.0071350376033564086,0.004039593607723003,True,,True,SELECTED
2024,operating_cash_margin_change_rank,1941,0.0004689514688974072,0.0824310433892465,0.005689015322576688,0.4889232354456466,0.625,0.1366528649410771,0.891305188233281,0.00869016139314398,0.9253500985332134,False,,False,STATISTICAL_GATE
2024,gross_margin_change_rank,1941,0.011821774522780685,0.07826558934548486,0.151046898408907,0.5723853683668212,0.875,3.617216474427117,0.0002977882421824063,0.005918866397854499,0.002270635346640848,True,,True,SELECTED
2024,fundamental_freshness_rank,1941,-0.011035509428006348,0.0948981064011939,-0.11628798346462593,0.45904173106646057,0.75,-2.7920804614086396,0.005237033168632221,0.021485394505008335,0.021297268219104368,True,,True,SELECTED
2024,benchmark_weight_rank,1941,0.020379199513160546,0.1768215425873598,0.11525292232473355,0.5461102524471921,0.875,2.691221079716575,0.007119100027046299,0.0007630238342353547,0.024737584446075662,True,,True,SELECTED
2024,momentum_120_rank,1941,-0.008020918827849605,0.21273274043038176,-0.03770420487049809,0.5151983513652756,0.625,-0.8758106404464712,0.3811329845760758,0.0305069459702066,0.5038804341788476,False,,False,STATISTICAL_GATE
2024,volatility_60_rank,1941,0.03435433009971064,0.26720586860361895,0.12856877088531637,0.5553838227717671,0.75,3.064559470013714,0.002179908298949762,0.010814893247505175,0.010228800479687345,True,,True,SELECTED
2024,downside_volatility_60_rank,1941,0.023746449017097396,0.27209205781680235,0.08727358382906461,0.5528078310149408,0.625,2.0714121434087844,0.03832029703773698,0.011889148465698747,0.10625173269554346,False,,False,STATISTICAL_GATE
2024,drawdown_120_rank,1941,0.0057918463220226965,0.24671376784407925,0.02347597530788427,0.54198866563627,0.625,0.5576159336416461,0.5771066737408939,0.03872027861044861,0.6642171150602741,False,,False,STATISTICAL_GATE
2024,price_position_120_rank,1941,-0.009863945649662347,0.20571987890903118,-0.04794843212028216,0.5023183925811437,0.5,-1.1381186049602374,0.25507096031274923,0.04965983792686106,0.3889832144769426,False,,False,STATISTICAL_GATE
2024,volume_trend_60_rank,1941,-0.02111085121189371,0.15194691416304645,-0.13893570217056686,0.46625450798557444,1.0,-3.367220670897985,0.0007592990381790621,0.02714491606119549,0.004631724132892279,True,,True,SELECTED
2024,intraday_strength_20_rank,1941,-0.03274819864054253,0.1904330831776238,-0.17196696127635083,0.45131375579598143,1.0,-4.281155580434528,1.8592531066952134e-05,0.06726714357185903,0.0002382514889701426,True,,True,SELECTED
2024,overnight_gap_20_rank,1941,0.003647603865971359,0.127563213016058,0.02859448096146801,0.5321998969603298,0.5,0.7045313313592106,0.48110194533432704,0.054057819531689776,0.6114003888623739,False,,False,STATISTICAL_GATE
2024,technology_momentum_rank,1941,-0.007838991609475585,0.09982184546698569,-0.07852982052979768,0.47192168985059246,0.625,-1.939497750071415,0.05244075822846894,0.01173562480736765,0.12584280319108268,False,,False,STATISTICAL_GATE
2024,technology_growth_rank,1941,-0.003267921608162569,0.08614094806681029,-0.03793691248473366,0.5018031942297785,0.625,-0.8837665058737948,0.3768222706655444,0.0007928286129939058,0.5038804341788476,False,,False,STATISTICAL_GATE
2024,technology_quality_rank,1941,-0.0031802200013325813,0.07862320417276666,-0.040448873011386874,0.4889232354456466,0.625,-0.9972965389829342,0.31862059319456626,0.0010523447198033569,0.4627584805921081,False,,False,STATISTICAL_GATE
2024,technology_valuation_rank,1941,-0.006020600327924052,0.10362262578296176,-0.0581012137304283,0.4667697063369397,0.625,-1.3850874245050198,0.16602573670478815,0.0012308884878393226,0.31648656059350244,False,,False,STATISTICAL_GATE
2024,deducted_profit_growth_rank,1941,0.007202814353797327,0.13259096336443998,0.054323569050476285,0.5316846986089645,0.5,1.2548433187046701,0.20953564363205013,0.0034721898793149855,0.3873234624713654,False,,False,STATISTICAL_GATE
2024,gross_margin_yoy_rank,1941,0.00428410659357246,0.08650106788235755,0.04952663242723077,0.5229263266357548,0.5,1.163445032375793,0.24464898769382026,0.0029851782960922464,0.3889832144769426,False,,False,STATISTICAL_GATE
2024,receivables_turnover_rank,1941,0.007729242968143714,0.14765019938312537,0.0523483408788886,0.5466254507985574,0.75,1.1902951965954613,0.23393038805985955,0.003782482133157863,0.3889832144769426,False,,False,STATISTICAL_GATE
2024,inventory_turnover_rank,1941,-0.0005117570738780852,0.09221092643666016,-0.005549852860762786,0.506439979392066,0.5,-0.13196654810195926,0.8950107510403211,0.0036088466685160405,0.9253500985332134,False,,False,STATISTICAL_GATE
2024,fixed_asset_turnover_rank,1941,7.73830571566724e-07,0.11419543629955621,6.77637037557981e-06,0.5059247810407007,0.5,0.00015637314710725754,0.9998752322807074,0.004023627602471073,0.9998752322807074,False,,False,STATISTICAL_GATE
2024,cash_ratio_rank,1941,0.01022510407221338,0.1328660348903218,0.07695799818707613,0.54198866563627,0.625,1.8073220621239452,0.0707120780667232,0.0017264631746769794,0.15975691711370796,False,,False,STATISTICAL_GATE
2024,interest_debt_ratio_rank,1941,0.008617360162870374,0.17038317748274592,0.0505763555427473,0.5378670788253478,0.625,1.1746655516202105,0.24012854644481507,0.0013032558923721327,0.3889832144769426,False,,False,STATISTICAL_GATE
2024,operating_cycle_rank,1941,0.0037948717672930438,0.10200515812072504,0.03720274383381418,0.5167439464193715,0.625,0.8628212670093448,0.3882357443673088,0.0012238845600471187,0.5038804341788476,False,,False,STATISTICAL_GATE
2024,staff_average_revenue_rank,1428,0.0055487538953351585,0.0835995871296768,0.06637298204269984,0.5126050420168067,0.75,1.3998986208389335,0.1615436791117042,0.0025324844884044625,0.31648656059350244,False,,False,STATISTICAL_GATE
2024,staff_average_profit_rank,1428,0.00590639656862752,0.08596019409513372,0.06871083332002255,0.5329131652661064,0.625,1.4437510108290679,0.14880902677971575,0.0025634638361029995,0.3025783544520887,False,,False,STATISTICAL_GATE
2024,fcff_back_rank,1941,0.010747282116350966,0.09553947732607249,0.11249048474141128,0.5394126738794436,1.0,2.6728420908882597,0.007521164509106004,0.0050613906399333865,0.024737584446075662,True,,True,SELECTED
2024,deducted_profit_growth_change_rank,1941,0.01261141527173839,0.09228628260918323,0.13665536106970086,0.5548686244204019,0.875,3.1969804521041123,0.0013887433748516198,0.007016648071792747,0.007701213260540801,True,,True,SELECTED
2024,gross_margin_yoy_change_rank,1941,0.013734982620882083,0.07338366729354054,0.18716675150535955,0.5821741370427614,0.875,4.62100335885958,3.818885917716841e-06,0.005986799140999011,0.00016680756726239476,True,,True,SELECTED
2024,receivables_turnover_change_rank,1941,0.0017087508319256583,0.10392243750368908,0.016442559210228306,0.5038639876352395,0.75,0.3876494376414383,0.69827547821565,0.009496079727791564,0.7887926698361972,False,,False,STATISTICAL_GATE
2024,inventory_turnover_change_rank,1941,-0.0023807899376984943,0.08738757873617863,-0.027244031384437966,0.4925296239052035,0.5,-0.6497963810043255,0.5158237569301449,0.008781669396741913,0.6421479423007926,False,,False,STATISTICAL_GATE
2024,fixed_asset_turnover_change_rank,1941,0.009398065987409724,0.10893011431517476,0.08627610506510325,0.547655847501288,0.625,1.9867635210350654,0.046948608872822595,0.008890803825562638,0.12289384387704837,False,,False,STATISTICAL_GATE
2024,cash_ratio_change_rank,1941,0.009405634466793936,0.08743751644844917,0.1075697806711979,0.5455950540958269,0.75,2.531213212846248,0.011366872926918514,0.00630617697737111,0.03466896242710147,True,,True,SELECTED
2024,interest_debt_ratio_change_rank,1941,0.0032288696174138107,0.08114740586212289,0.039790176692770254,0.5280783101494075,0.875,0.925722690278666,0.3545901128975928,0.007106457702870587,0.5030231834128642,False,,False,STATISTICAL_GATE
2024,operating_cycle_change_rank,1941,0.006917999585409162,0.0865326185303952,0.07994672648186608,0.5249871200412158,0.875,1.929749236283468,0.053637916114231965,0.0076089709549102035,0.12584280319108268,False,,False,STATISTICAL_GATE
2024,staff_average_revenue_change_rank,35,0.004404101919659442,0.08500881176903027,0.051807592977836554,0.5142857142857142,1.0,0.1725667330601189,0.8629920027096416,4.224221687154142e-06,0.9235528450050551,False,,False,STATISTICAL_GATE
2024,staff_average_profit_change_rank,35,0.01651040729132483,0.08209583497776131,0.2011113876337001,0.6,1.0,0.6128665698499968,0.5399645693792459,4.224221687154142e-06,0.6458399751398823,False,,False,STATISTICAL_GATE
2024,fcff_back_change_rank,1941,0.0032627887292045804,0.08592257882455016,0.03797358940851904,0.5105615662029882,0.75,0.8944132539378322,0.3711008236397848,0.008789011131908277,0.5038804341788476,False,,False,STATISTICAL_GATE
2025,roe_rank,1939,0.014243554938153831,0.18191900690022603,0.07829613398211736,0.5255286230015472,0.625,1.7868485070143298,0.07396197695275086,0.006035285134960232,0.19616002583120878,False,,False,STATISTICAL_GATE
2025,roic_rank,1939,0.013317384448050876,0.18005819365212353,0.07396155752723123,0.5373904074265085,0.625,1.673435090636665,0.09424167469810518,0.005101230499645728,0.23953092319101735,False,,False,STATISTICAL_GATE
2025,debt_ratio_rank,1939,0.0015856062414720843,0.18516427711981948,0.008563240524229418,0.5244971634863331,0.375,0.19915736163427541,0.8421396517312212,0.000984198003802202,0.8779815710307971,False,,False,STATISTICAL_GATE
2025,revenue_growth_rank,1939,-0.002594636182061543,0.14506354879365133,-0.01788620369237166,0.5126353790613718,0.625,-0.4134471221441506,0.6792790562431867,0.00326797667655782,0.795118872419246,False,,False,STATISTICAL_GATE
2025,profit_growth_rank,1939,0.0007691184154724903,0.13370736483110926,0.005752251691176416,0.5100567302733368,0.375,0.13249533983183726,0.8945925088055742,0.0034584370904500376,0.9095023839523338,False,,False,STATISTICAL_GATE
2025,operating_cash_margin_rank,1939,0.019653354425681658,0.10421366609463023,0.18858711301678627,0.5807117070654977,0.875,4.4584312315317085,8.256167564724137e-06,0.0036349201093792308,0.0005036262214481724,True,,True,SELECTED
2025,gross_margin_rank,1939,0.007671899038455702,0.14873873662059756,0.051579697480053,0.5281072717895823,0.5,1.188627770346169,0.23458617498935208,0.000991723973862402,0.3901632935329853,False,,False,STATISTICAL_GATE
2025,fundamental_coverage,1939,-0.00863988714850513,0.1726961784050431,-0.050029405562415315,0.49406910778751933,0.75,-1.1833854427810775,0.23665642394623698,6.293886747801862e-06,0.3901632935329853,False,,False,STATISTICAL_GATE
2025,book_to_price_rank,1939,0.002828891260227746,0.17455249005487145,0.01620653626504251,0.4951005673027334,0.625,0.36548213342762537,0.7147515412259144,0.0029784404444574836,0.795118872419246,False,,False,STATISTICAL_GATE
2025,earnings_yield_rank,1939,0.008501069033337806,0.14964790862674082,0.05680713557141377,0.518308406395049,0.75,1.3169031227718346,0.18787109962356152,0.005243113315312576,0.34887519421274715,False,,False,STATISTICAL_GATE
2025,quality,1939,0.0164841883138174,0.18029830546786474,0.09142730582543074,0.5440948942753997,0.625,2.0709816138471515,0.03836051430379683,0.004392591813461957,0.12263603522554929,False,,False,STATISTICAL_GATE
2025,growth,1939,-0.001218318273425538,0.14786234566116085,-0.008239543799862461,0.5136668385765859,0.625,-0.1901452786544399,0.8491952900133939,0.00368594560632085,0.8779815710307971,False,,False,STATISTICAL_GATE
2025,momentum,1939,-0.017699651880037023,0.21104483882998268,-0.08386678384632675,0.4703455389375967,0.5,-2.0516001651136184,0.04020853613952435,0.06653726349435485,0.12263603522554929,False,,False,STATISTICAL_GATE
2025,short_reversal,1939,0.01373787098680886,0.1737194117563559,0.07908080535108207,0.519339865910263,0.875,2.6066521411691754,0.009143219489896826,0.2559708205754176,0.03485852430523165,False,,False,STATISTICAL_GATE
2025,volume_attention,1939,0.006654770224903681,0.13246054328877518,0.0502396416297019,0.519339865910263,0.75,1.5207915822834595,0.12831214749786346,0.20859559876529207,0.2942427040057717,False,,False,STATISTICAL_GATE
2025,low_volatility,1939,0.0386003955186803,0.23611835285578672,0.16347901402758025,0.5719443011861784,0.75,3.8995618737683797,9.636690917869117e-05,0.026032386686734264,0.0014567017875602624,True,,True,SELECTED
2025,liquidity,1939,-0.019295275657845615,0.12881837161856768,-0.14978667573115342,0.443527591542032,0.75,-3.5820190061965698,0.000340948980681155,0.04870202804743673,0.0025997359776938067,True,,True,SELECTED
2025,industry_momentum,1939,-0.013722744649100612,0.13599980300256392,-0.10090268034316127,0.4698298091799897,0.75,-2.4537511524683064,0.014137477724171843,0.0778242847341821,0.05072859653967544,True,,True,SELECTED
2025,roe_change_rank,1939,0.0067206348112220345,0.10472089586772718,0.0641766359572674,0.5244971634863331,0.625,1.5051325610093036,0.13228999916816742,0.0107337223990034,0.2942427040057717,False,,False,STATISTICAL_GATE
2025,roic_change_rank,1939,0.0059328274175816575,0.10310651100847865,0.05754076400755904,0.5141825683341928,0.5,1.3240513579593711,0.18548598863629495,0.009269516338844984,0.34887519421274715,False,,False,STATISTICAL_GATE
2025,debt_ratio_change_rank,1939,-0.0003849389678233686,0.08145997069009109,-0.004725498481798412,0.5121196493037649,0.5,-0.11076686015679858,0.9118012253592498,0.00681856492000052,0.9118012253592498,False,,False,STATISTICAL_GATE
2025,revenue_growth_change_rank,1939,0.015636451110433776,0.09496864690397432,0.16464856160627692,0.5678184631253224,0.875,3.84031941531468,0.00012287433131508152,0.00678353876651456,0.0014567017875602624,True,,True,SELECTED
2025,profit_growth_change_rank,1939,0.013174820536739953,0.0965238231178926,0.1364929414435693,0.558019597730789,0.75,3.163308525730909,0.0015598692420233373,0.006928036853389495,0.007929335313618632,True,,True,SELECTED
2025,operating_cash_margin_change_rank,1939,0.0011555172598194247,0.0798326004481287,0.014474253041152315,0.4925219185146983,0.625,0.34881558241976307,0.7272277642351528,0.00845069173906014,0.795118872419246,False,,False,STATISTICAL_GATE
2025,gross_margin_change_rank,1939,0.011747916170910942,0.07927128357890327,0.14819888918813287,0.5765858690046416,0.875,3.5197640697546446,0.0004319308265539057,0.005645395836572559,0.0029275311577542495,True,,True,SELECTED
2025,fundamental_freshness_rank,1939,-0.0059717548628291685,0.09676561330764705,-0.061713605264332484,0.48014440433212996,0.625,-1.4586971873647119,0.14464847058403385,0.021184324875496055,0.30426057605607115,False,,False,STATISTICAL_GATE
2025,benchmark_weight_rank,1939,0.02625286620122094,0.16061691933991276,0.1634501913566287,0.5461578133058278,0.875,3.802432791436375,0.00014328214303871434,0.0005756814956756779,0.0014567017875602624,True,,True,SELECTED
2025,momentum_120_rank,1939,0.009360827330139307,0.21761760865694865,0.043015027083105534,0.5487364620938628,0.5,1.002920488251481,0.31589922637285683,0.02985910433633912,0.4699964099693724,False,,False,STATISTICAL_GATE
2025,volatility_60_rank,1939,0.043477397094276886,0.2557921434830224,0.1699715890498513,0.5714285714285714,0.75,4.022458779052336,5.7593736104255555e-05,0.010273480649904968,0.0014567017875602624,True,,True,SELECTED
2025,downside_volatility_60_rank,1939,0.03634607416443688,0.26256794375583975,0.1384254057998598,0.5688499226405364,0.75,3.26403232144788,0.0010983863439999464,0.011148703060822468,0.006700156698399673,True,volatility_60_rank,False,REDUNDANT
2025,drawdown_120_rank,1939,0.022323573437508466,0.24210963653618947,0.09220439862240526,0.5636926250644663,0.75,2.170642813369973,0.029958183110359915,0.03471843590861122,0.10152495387399749,False,,False,STATISTICAL_GATE
2025,price_position_120_rank,1939,0.0071431975697834734,0.20781511631862595,0.03437284879138143,0.5317173800928313,0.625,0.814174691054189,0.41554488210441387,0.04581740549741565,0.5534460608110435,False,,False,STATISTICAL_GATE
2025,volume_trend_60_rank,1939,-0.018786311215995805,0.14233246031558472,-0.13198894457625554,0.4620938628158845,1.0,-3.200706940891,0.001370908867115439,0.027247070103124556,0.007602312808549253,True,,True,SELECTED
2025,intraday_strength_20_rank,1939,-0.021950600769339013,0.1881494615328479,-0.1166657644965239,0.4657039711191336,1.0,-2.88556540010683,0.003907112748996688,0.0669846309961847,0.017023848406342714,True,,True,SELECTED
2025,overnight_gap_20_rank,1939,0.0025134609160491145,0.12539640866924956,0.020044122018507856,0.5286230015471892,0.375,0.47469401029114616,0.6350050878089348,0.054436355215187804,0.7595158893400985,False,,False,STATISTICAL_GATE
2025,technology_momentum_rank,1939,-0.004624665181408001,0.10146302515014091,-0.045579807763119685,0.4878803506962352,0.625,-1.1186303412204415,0.2632978738623679,0.012065003675949797,0.40152925764011105,False,,False,STATISTICAL_GATE
2025,technology_growth_rank,1939,-0.0046201993153185805,0.08722229133039369,-0.052970396040359635,0.49458483754512633,0.625,-1.2135479260679416,0.22492040253197265,0.0007615729407559863,0.3901632935329853,False,,False,STATISTICAL_GATE
